GSM3378079	GSM3378080	GSM3378081	GSM3378082	GSM3378083	GSM3378084
LOC101927209	4.81954954832955	4.45848946776075	4.50026498919334	4.33979856795618	4.27579172512033	4.12274586096229
DCUN1D4	4.58064941114887	4.58174920392328	4.26050149164264	4.2193351463343	4.46089713004428	4.50883478491862
LRRC66	0.0955393929346421	0.0321153796615	0.0941985369461998	0	0.0884380358473042	0.0193146798131535
SGCB	3.94598903756148	4.0503394147965	3.86124408282875	3.90364173879206	4.13876636393163	4.13890579336041
LINC02480	0	0.169480841300006	0	0	0	0
SPATA18	2.93106921356477	2.95472005585223	2.08952392929258	2.08952392929258	2.56505729950266	2.64894660760892
LOC107986279	0	0	0	0	0	0
LOC112268466	0	0	0	0	0	0
USP46	4.26248093217432	4.29921304023089	3.91683238941467	3.85005599159384	4.33451336153662	4.31077542200905
USP46-DT	4.39401275927646	4.67317328505896	4.40036783547471	4.36884504349395	4.5365805565233	4.5972661946292
DANCR	7.75655312536812	7.77793454332502	7.18713012894923	7.18581383309708	7.75222726154119	7.69640408648276
MIR4449	1.51840968038986	2.09698769188667	2.04313679436912	1.65810033524728	1.67501207462235	0.929752040301409
SNORA26	4.89924209800424	4.54043088296194	4.65733542251354	4.46555070392878	4.83417334625252	4.95104851399055
ERVMER34-1	2.82968853369866	3.05579376882892	2.33690965016678	2.33432245918289	3.18913936385142	3.06153400747171
LOC107986281	0.991687908422708	0.952606569421308	0.746356042340924	0.493905359182101	1.05637908118463	1.00017200043361
LINC01618	0	0.13754777465768	0	0	0	0
RASL11B	1.56985511817941	1.44292699325896	0.241566250178662	0.525439174803765	1.57198964807321	1.56680027559423
SCFD2	2.74849412231351	2.77414597075461	2.54525347615691	2.52830466705706	2.7596155189553	2.83830880949333
LOC101928658	0.0517569711586477	0	0.0274411973842151	0.0862398879503339	0.0473446821249592	0.0342366532555411
LOC105377654	0.0644243951609662	0.303238892290926	0.232469800045679	0.158817722550287	0.236366452653249	0.126768270674822
FIP1L1	4.4570652827867	4.40357222183241	4.26919991582886	4.16845134256808	4.13218738288053	4.19923340900125
LNX1	1.90665516460036	1.8831276888951	1.86931121406368	1.704053144548	1.80039214373954	1.7161652638629
LNX1-AS1	0	0	0	0	0	0
COMMD5P1	0.30871748282585	0.316458837053639	0.433697955079683	0.230606095721923	0.235652940286368	0.224587527700272
LNX1-AS2	0	0	0	0	0	0
LOC100506444	0	0	0	0	0	0
RPL21P44	0.0909391972350846	0.163266712762205	0.168197605198381	0.108334365704239	0.0592783652076229	0.0450566133610547
CHIC2	1.5116501176276	1.48990929288856	1.5299396079333	1.41306812152875	1.54515044126889	1.44517984122077
GSX2	0	0	0	0	0	0
PDGFRA	0.0129885197702987	0.0532189846359993	0	0.00858672825639166	0	0
LINC02283	0	0	0	0	0	0
LINC02260	0	0	0	0	0	0
KIT	0.142582195299729	0.0414474012305384	0	0.317502853139148	0.0238641268250148	0.105773754258719
LOC105377657	0	0	0	0	0	0
LINC02358	0	0	0	0	0	0
KDR	0.00526330753147393	0	0.0234322515919769	0	0	0
SRD5A3	5.44244659699227	5.50748794272906	4.51811829580438	4.52192927218864	4.91898236513149	4.91294243569405
SRD5A3-AS1	0.538838212952262	0.69708762226292	0.807589412022217	0.690271755253066	0.634891302253097	0.643190074689623
LINC02928	1.83276762736737	1.82639735432721	0.990569157597716	1.09654909354571	1.1437188537828	0.991176988172666
TMEM165	5.28722985336572	5.38171084196632	5.35045008123467	5.30977868712363	5.1462101138208	5.1557250823377
CLOCK	3.58467677884094	3.67000321053939	3.50976410574303	3.45575762954998	3.57027201330643	3.58964935958107
PDCL2	0	0	0	0	0	0.152799749941382
NMU	3.19864922144186	3.30916584501372	3.06345284645494	3.0187573548096	3.48010005932119	3.27098453441723
LOC105377660	0	0	0	0	0	0
EXOC1L	0	0	0	0	0	0
LOC105377661	0	0	0	0	0	0
EXOC1	4.20115081740535	4.26957893470081	4.09592387304459	4.12086962051423	3.86829065251949	3.89949444063368
LOC105377663	0.26849160752222	0.24784250415059	0.184021136068266	0.211552552717237	0.434737326429438	0.200673232868879
CEP135	2.22101850025319	2.29982058419774	1.95623601531347	2.05649801610763	2.6361174512205	2.54888463833929
CRACD	2.12161031566681	2.14844866974847	1.35202347236223	1.14662206955634	2.01690911257389	1.93697128637443
LOC101928760	0	0	0	0	0	0
LOC105377664	0	0	0	0	0	0
AASDH	3.26718060656031	3.28364831211338	3.16403653884575	3.05971295473141	3.23063907499245	3.21500152755965
PPAT	5.83591397105757	5.90320188007029	5.48502601518073	5.38684167089223	6.22075569215796	6.29095963516452
LOC100506514	0.160544555480456	0.191213458594346	0.115347773209899	0.128510344811261	0.129859290804144	0.136606759344125
PAICS	7.88074465419598	7.88860700572018	7.46102472081055	7.39943834087483	8.09771420559887	8.14713314282139
SRP72	6.96754742203805	6.98312533711124	7.1902608756228	7.21975367298505	6.95421432214628	6.94449685721619
ARL9	0.0661571654561571	0.0859885675503451	0.0463090851094676	0.0817874012150126	0.0450053945966385	0.0657183425080041
LOC105377665	0	0	0	0.238770969219474	0	0
THEGL	0.0405151616515512	0.105275133183956	0.0563514887887737	0.023313966215988	0.0548219279315202	0.0145731949679908
HOPX	0.363424724978018	0.162383471340921	0.474542912245711	0.367137488447009	0.519302923959434	0.377890484636533
LOC105377666	0	0	0	0	0	0
CHAER1	0	0	0	0	0	0
LOC105377668	0	0	0	0	0	0
SPINK2	0.178067216839697	0.209889628079258	0.210930948400692	0.396380907887321	0.45574517303561	0.224102370160017
REST	4.43847433350762	4.5457627844923	4.51895882044567	4.37039510334267	4.41299168875753	4.3879639402982
NOA1	6.09511596912544	6.05932058076628	6.07826737960225	6.02106851668647	6.03626304837493	6.10552418955224
POLR2B	7.09886938241587	7.11994276473387	6.77790160990951	6.72446728932814	7.06782632804786	7.11299291022013
IGFBP7	3.50596888559627	3.53662785771586	3.39475393998024	3.3880887280915	3.54817132732677	3.61559568857333
IGFBP7-AS1	0	0.0749640338485873	0.0781844305031835	0.0704120362397436	0.0747314707812327	0
LOC107986283	0	0	0	0	0	0
LINC02380	0	0	0	0	0.0964726800771341	0
LOC105377670	0	0	0	0	0	0
LINC02494	0	0	0	0	0	0
LOC107986228	0	0	0	0	0	0
LOC105377672	0	0	0	0	0.0585399560449359	0
LOC105377246	0	0	0	0.304054176356037	0	0
LINC02429	0	0	0	0	0	0
LINC02619	0	0	0	0	0	0
LINC02496	0	0	0	0	0	0
MIR548AG1	0	0	0	0	0	0
LINC02271	0	0	0	0	0	0
ADGRL3	0.00202505875810316	0.0105525517855978	0	0.0252885355953016	0.016527392591855	0
ADGRL3-AS1	0	0	0	0	0	0
LOC101927145	0	0	0	0	0	0
LOC105377253	0	0	0	0	0	0
LOC105377254	0	0	0	0	0	0
TECRL	0	0	0	0	0	0
LOC107986284	0	0	0	0	0	0
LOC105377255	0	0	0	0	0	0
LINC02232	0	0	0	0	0.0289561000607915	0
LINC02835	3.16266794513554	3.15342614255384	2.92993500074822	3.11465062589705	3.14497914646862	3.11530757687482
EPHA5	0.0818351192370885	0.113452305512081	0.213958081804938	0.238190626522644	0.436400603287315	0.41437534590065
EPHA5-AS1	0.139533092738706	0	0.242246296003824	0.386474858616573	0.384651813425463	0.314867682544366
LOC105377258	0	0	0	0	0	0
LOC105377259	0	0	0	0	0	0
LOC105377260	0	0	0	0.216277645853978	0	0.17738602068637
LOC105377261	0.362584772170006	0.679778207553922	0.649704592128673	0.22353781693546	1.07811598173372	0.426273039551193
MIR1269A	0.655178203225947	0	0.728046014256363	0.744022748399109	0	0
LOC105377262	0	0	0	0	0	0
LOC101927237	0.0401423856111128	0.0551377660050073	0	0	0.102122799155423	0.0403620096662057
CENPC	2.65829200844914	2.63672435395015	2.41474668745855	2.39094482403982	2.81285846571709	2.83015915567278
STAP1	0	0	0.0876911428025761	0.0387223409929737	0.0442818175540166	0.0316143526236774
UBA6	4.40708343091484	4.46156836756627	4.64022094969992	4.59985124016805	4.46597580573342	4.51705914665641
UBA6-DT	4.70404775281856	4.72686417220272	5.46037573390689	5.3858665623037	4.77024327857323	4.67280334600308
GNRHR	0.20146570410923	0.217558430500428	0.200244711348736	0.273664730776114	0.156786367859889	0.209077959179904
LOC102724780	0.0179020377508755	0.0850930699217018	0.0890083676795465	0.106425335139073	0	0.0443576407329019
TMPRSS11D	0.0155397454052761	0.0560163242379066	0	0	0	0
TMPRSS11A	0	0	0	0	0	0
TMPRSS11GP	0	0	0	0	0	0
TMPRSS11F	0.426900043836852	0.353038072145554	0.526110775882593	0.504118442832535	0.352397050973778	0.185733223112881
LOC550113	0.0561850321586273	0.038794939693971	0	0	0	0.0265109932394561
SYT14P1	0	0	0	0	0	0
FTLP10	0	0	0	0	0	0
TMPRSS11BNL	0	0	0	0	0	0
TMPRSS11B	0	0	0	0	0	0
YTHDC1	5.16340110810404	5.11990954414359	5.05555709232334	5.00250969330429	4.94980316900516	4.97909604095007
TMPRSS11E	2.88742647997103	2.88861106010879	3.32945973268037	3.25037606008513	2.24473866411564	2.33546626563246
UGT2B17	8.25056203498172	8.24230338852384	5.60689454158107	5.49495866476276	7.21263879870914	7.22313956714685
UGT2B15	8.41508270954826	8.4603905312948	5.3326260084999	5.1703063403584	6.69406678407688	6.6859261060204
UGT2B10	4.68920696160371	4.85346920006153	3.611886252396	3.4419266026092	2.64131991975958	2.59241138380351
UGT2A3	0.106872643113123	0.216712102261088	0.0710728116149904	0	0.0365885802826826	0.0520062136991615
LOC105377265	0	0	0	0	0.0499775237904061	0.0102982953880385
UGT2B7	1.04931126698204	1.14393399077791	1.36402968833634	1.25163069140692	0.349165174132242	0.285466282143367
LOC105377267	1.78860456137041	1.91252919547889	4.35899839795619	4.18960488285131	1.27829776609203	1.2773627835732
UGT2B11	4.56394631340408	4.60265769915556	7.02834184436852	6.90411215434034	3.60983721564974	3.79521187706834
UGT2B28	2.36428726780698	2.54720958736202	6.94663704850539	6.83904304784158	2.88390359133903	2.93043954482205
UGT2B4	0.810783527504507	0.768694502044884	1.88561933043987	1.67478718767265	1.17427325305866	1.01535502798963
UGT2A1	0	0	0.0643875511519534	0.027161618036828	0.033642393301576	0.0196387448344164
UGT2A2	0	0	0.0840846529889589	0.0368756759754982	0.0426988877337735	0.0299055678100399
SULT1B1	0.05383032542786	0.0305083966180213	0.127932010317707	0.106670709889548	0.0586565891727114	0.0444357838945115
SULT1E1	0	0	0.116514032529785	0	0.110366434997161	0.0447235087458879
CSN1S1	0	0	0	0	0	0.0782015501138772
CSN2	0	0	0	0	0	0
LOC105377269	0	0	0	0	0	0
STATH	0	0	0	0	0	0
HTN3	0	0	0	0	0	0
HTN1	0	0	0	0.176132366869486	0	0
CSN1S2AP	0	0	0	0	0	0
CSN1S2BP	0	0	0	0	0	0
PRR27	0	0	0	0	0	0
LOC105377270	0	0	0	0	0	0
ODAM	2.46730145681156	2.56443896545061	1.2888781809585	1.10849196232805	2.32769238439429	2.16235321591596
FDCSP	0	0	0	0	0	0
CSN3	0	0	0	0	0	0
CABS1	0	0	0	0	0	0
SMR3A	0	0	0	0	0	0
SMR3B	0	0	0	0	0	0
OPRPN	0	0	0	0	0	0
MUC7	0	0	0	0	0	0
AMTN	0.37649930621426	0.514163511907267	1.33286269473986	0.931286583800179	0.787545990113126	1.03985692421111
AMBN	0.0390533267756137	0	0	0	0	0
ENAM	0	0	0	0.0089439240461171	0.0184275552431233	0
JCHAIN	0.0611959073716235	0.0806490531562129	0	0	0	0
LOC101927297	0	0	0.135563739848187	0	0	0
UTP3	6.57249681438095	6.49400137734912	6.37426955839025	6.32812090494732	6.23648494850461	6.1866527999188
RUFY3	2.50745167768246	2.4972658139534	2.56254276594282	2.50271166629884	2.30719086037248	2.3512372041891
GRSF1	6.43347099860134	6.46528392600446	6.43017190174971	6.36278894579161	6.49167969570968	6.52403784518187
MOB1B	4.44268793602061	4.48589592446283	4.61375761297691	4.54811870193865	4.47849802772174	4.55478238350518
DCK	5.47677321885651	5.65119501020956	5.10664743814245	5.05896157990813	6.2573956326279	6.27955157178132
SLC4A4	4.69201604028841	4.84918087388456	4.65843434240687	4.65473751117275	5.57038645355687	5.52269779213835
LOC107986285	0.00836195684729222	0	0	0	0	0
LOC105377271	0	0.033466197936681	0	0	0	0
GC	0.0396781984773184	0.148873310491411	0	0	0	0
NPFFR2	0	0	0.0454851158675405	0.0802917309817637	0	0
ADAMTS3	0.386996430515493	0.449241435020428	0.230043442575746	0.165241402503894	0.340259052596411	0.522959255081273
LOC105377273	0	0	0	0	0	0
LOC107986286	0	0	0	0	0	0
COX18	3.46622191622295	3.50502513538585	3.97305723588863	3.9565786268512	3.90612465925012	3.89740637792003
LOC112268467	0.120505015450476	0.242815406773554	0.149031633729576	0.0343679929677634	0.21547098058914	0.223691919057792
ANKRD17	5.13097447730073	5.12925118528448	5.15101683460191	5.10930205039754	5.22493462259547	5.24088940140706
ANKRD17-DT	0.468936781170232	0.28245198274561	0.419395104341704	0.307300151601954	0.394742217924052	0.451567272132062
ALB	0.0335389712753379	0.0469073929287797	0.134483666476402	0.0856849734169501	0.0469586386005039	0.069499620895871
AFP	0	0	0	0	0	0.0320871407123746
AFM	0	0.102122799155423	0	0.0481700503036348	0	0
LINC02499	0	0	0	0	0	0
LOC107986287	0	0	0	0	0	0
RASSF6	0.0498765642879158	0.0666356990173101	0.0912169403469694	0.157780264648204	0.0457247156605645	0.0179191516480555
LOC105377272	0.0119683323887202	0.0269420145922926	0	0	0	0
CXCL8	1.68441805930772	1.75367178694801	0.890644149688422	1.00995126037025	1.26922924988154	0.824965050626869
CXCL6	0.210608429874066	0	0	0.244031539285077	0.128795800003537	0
PF4V1	0	0	0	0	0	0
CXCL1	0.137060813928265	0.163442650701712	0.168390185420418	0.566209259755819	1.51808061998	1.09336761844348
PF4	0	0	0	0	0	0
PPBP	0	0	0	0	0	0
CXCL5	0.10177226246344	0.813695851752836	1.1807368338682	0.76027134818898	2.6273966755726	2.53261646894973
CXCL3	0.0746035185151075	0.0952358312690475	0	0	0	0
LOC105377275	0	0	0	0	0	0
PPBPP2	0	0	0	0	0	0
CXCL2	0.217207972520515	0.540558936282099	0.255909160800156	0.173130222598925	0.404000512791193	0.557134644454015
LOC105377277	0	0	0	0.223051400531111	0	0
MTHFD2L	2.83136345774768	2.90522377675385	2.69935451227709	2.61890668238033	2.81343805586843	2.71571434344644
LOC105377276	0	0.117814238875774	0	0.112956598240791	0	0
EPGN	0	0	0	0.0242459598077052	0	0.0158786194217559
EREG	0	0	0.0270176311760585	0.148483190215192	0.322419270478668	0.168123561415413
AREG	0.133330554892968	0.231916806396846	0.304189945171508	0.157924211956726	0.160465143591502	0.125909888521096
LOC107986229	0	0	0	0	0	0
BTC	0.489399485469831	0.418337529410372	0.468742519756032	0.571490319148099	0.306231155462462	0.231742743262855
LOC105377278	0	0	0	0	0	0
LOC105377282	0.108990269775779	0	0	0	0	0
LOC105377280	0	0	0	0	0	0
PARM1	0.321478089003093	0.343321690300407	0.987646949221286	0.863332883879084	0.341353845292692	0.477298835905276
PARM1-AS1	0	0	0	0	0	0
LOC107986289	0	0	0	0	0	0
LINC02562	0	0.175410403328386	0	0	0	0
LOC100506253	0.109126262033433	0.132355844927864	0	0	0	0
LINC02483	0	0	0	0	0	0
LOC107986230	0.155155947108082	0	0	0	0	0
RCHY1	4.38344723108842	4.52649067261478	4.36158647182648	4.32865753001078	4.35630942196096	4.39027653395098
THAP6	3.17811429813337	3.18391682894957	3.39692128990205	3.28256507121368	3.19621893008773	3.26342101112386
ODAPH	0	0	0	0	0	0.0530961829804957
CDKL2	0	0	0	0	0.0249670672482268	0
G3BP2	6.95934570258024	7.01927462301665	7.64351226976297	7.62698816328871	7.32189956377389	7.37269969625151
USO1	6.24844659451865	6.25852483755134	6.84041162835375	6.80976720508412	6.15453090897408	6.16077387375355
LOC105377284	0	0	0	0	0	0
PPEF2	0	0	0.0564600390927123	0.0233754857202027	0	0
LOC105377285	0	0	0.1179937074506	0	0	0
NAAA	5.35248102509808	5.44823878827242	6.11777939268269	6.08824187430249	6.07277539722501	6.08138542512413
SDAD1	5.91976691566418	5.96067568398602	5.6938280296735	5.64306433487788	5.94249449764412	5.91415593712694
SDAD1-AS1	0.0469586386005039	0.120337975395221	0.0654321788103262	0.115002874385701	0	0
CXCL9	0.0884324141072793	0.0753784392896483	0	0.0340041058596126	0	0
ART3	0.00493857801955116	0	0	0	0.0207410169977559	0.0515899441599157
CXCL10	1.91843665800262	2.27545007873909	1.72360689576697	1.39764009289697	0.316853825520145	0.475125917027589
CXCL11	0.763628159154239	0.746356042340924	1.64405565316059	1.51299980287771	0.199617224940288	0.301208787387566
NUP54	4.86078415314317	4.80863903052833	4.16845134256808	4.22108396584324	5.06224870989367	5.0515063024503
SCARB2	7.62959471708861	7.66976512389038	7.98567666953554	7.96675096876889	7.90891880460114	7.96026161155944
FAM47E	2.86108930742214	2.61037698125669	2.4579223376056	2.26505083397833	2.61355223206635	2.50892110937399
LOC105377286	0.852781028873411	0.790656322381359	0.706194607223674	0.588830349598729	0.840063353812215	0.878476102771071
FAM47E-STBD1	3.94115249833966	3.81284717987259	3.94833782524787	3.89451451570969	3.50178181007798	3.43888452675386
STBD1	4.08610985869897	4.03926982591181	4.17019730361372	4.16056621045637	3.69557238930047	3.6148396756227
CCDC158	0.0301740065615051	0.0427969253492559	0.0657837523681979	0.0585745849294691	0.0433917906395094	0.00767001891468789
SHROOM3	5.37106044757347	5.45067168752133	6.3342494104417	6.31622987690868	5.41886944098273	5.42141130346193
MIR4450	0	0	1.05567635716625	0	0	0
MIR548AH	0	0	0	0	0	0
LOC105377290	0.485937437875932	0.341654069294683	1.36527928380327	1.18916552529284	0.577379212712399	0.55633603864331
SHROOM3-AS1	0.241149927544407	0.0884854284977059	0.45355931224442	0.634303480611444	0.211314839055463	0.101094705150552
SOWAHB	4.42026796307551	4.34782796620637	3.51323292248939	3.36468523768892	3.98075787873163	3.9039604689854
LOC107986291	5.10328819429939	4.83198577461374	3.87848274309712	4.44107029310775	4.45684308571362	4.33725734813225
LOC105377294	1.39850510361139	1.49821153689752	1.13620340237375	1.10660603417167	1.22011026064179	1.34806531913542
SEPTIN11	6.86568127955157	6.89396182537299	5.97753343257389	5.89337503488612	6.73531735464737	6.77130785475575
LOC105377291	1.17840771024631	1.27363073781046	0.943396074780138	0.933001297474115	0.950073407951317	0.709375376182788
LOC107986290	0.188201500920545	0.26277645266944	0.142184139384276	0.0903884895399748	0.0934216831792	0.145231986718738
CCNI	9.47438075987585	9.486449246008	8.62561071801034	8.60904323037479	9.10677635614446	9.11190846758691
LOC101928864	2.87882250380638	2.93294550803968	1.5386790793996	1.426971424838	1.90277390300178	1.99320280268983
CCNG2	6.49064324551337	6.52403784518187	4.92801579270108	4.74376501737945	5.24254591465809	5.18635718909357
LOC107986292	0	0	0	0	0	0
LOC105377295	0.00256498438338834	0	0.0161138467201871	0.00688783091575297	0	0.00189402985944902
CXCL13	0	0	0.309779973557155	0.30358794379178	0.0848395164652908	0.306318396300378
LOC105377296	0	0.051838156052773	0.0526272981704813	0.0218143245218628	0	0
LOC105377297	1.87670720117358	1.756148318082	2.27954903005292	2.36412294181935	0.661502142547925	0.546545939304708
CNOT6L	3.11164745105976	3.14260530069524	3.15742666719327	3.10686234434521	3.33068517206071	3.44525509226698
MRPL1	5.70593085669174	5.7703033258776	5.53409321487318	5.41491902903554	5.75176942590855	5.72806549652271
LOC102724916	1.69031216325683	1.83734554723418	1.69856118220266	1.61249936337811	1.79880971273773	1.72545826642667
FRAS1	0.818606438117012	0.783892321314208	0.280031237432147	0.290596967239115	0.643551714787745	0.685299563805886
LOC107986293	0.0370327076592106	0.0739461670283297	0	0.0215999410850682	0.118595623117663	0.0371838938060185
SNORD161	0	0	0	0	0	0
ANXA3	0	0.239737110325918	0.186345482790927	0.289186510247658	0.544370438633342	0.239909552886241
LINC01094	0.759826275693353	1.03472218137246	0.772539071967927	0.674591961389329	0.324798716583624	0.433653513731885
LOC101928893	0	0	0	0	0	0
BMP2K	2.07058311945465	2.11827265729809	1.84287698788159	1.91568607504647	2.07066735034538	2.06522507853978
LOC105377299	0.106022298655653	0	0.243890020625911	0.124927235457546	0.126672419720562	0.100902461050113
PAQR3	2.77525471938055	2.81053445568568	2.39859594084771	2.38778234256049	2.81493968735819	2.85446506523398
LINC01088	0	0	0.104721015032836	0.095633797280681	0	0
NAA11	0.00275413211265543	0	0	0	0	0
LOC105377300	0	0	0	0	0	0
GK2	0	0.0573333668476472	0	0	0	0
LINC00989	0.0786217341845993	0.0522578793644068	0	0	0.144168414551568	0.113724567664933
LOC107986294	0	0	0	0	0	0
LINC02469	0	0	0	0	0	0
LOC105377302	0	0	0	0	0	0
PCAT4	0	0	0	0	0	0
ANTXR2	0.866446121220297	0.933828226387002	1.07811598173372	1.01777442640602	1.01366342029782	1.12476784450493
